customer_external_id,total_amount,order_date,items_count,category,product_name
cust_21e8aa6b1590,5550.00,2026-04-12 10:34:22,3,Apparel,Organic Cotton Crewneck
cust_21e8aa6b1590,14000.00,2026-02-17 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_21e8aa6b1590,5550.00,2026-05-23 10:34:22,3,Apparel,Organic Cotton Crewneck
cust_21e8aa6b1590,26000.00,2026-02-10 10:34:22,4,Knitwear,Cashmere Cardigan
cust_21e8aa6b1590,8400.00,2026-01-01 10:34:22,4,Apparel,Linen Summer Shirt
cust_21e8aa6b1590,11200.00,2026-01-26 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_21e8aa6b1590,11600.00,2026-02-08 10:34:22,2,Outerwear,Heavyweight Parka
cust_21e8aa6b1590,5600.00,2026-05-09 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_21e8aa6b1590,5800.00,2026-05-25 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_21e8aa6b1590,7000.00,2026-06-07 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_21e8aa6b1590,8400.00,2026-04-11 10:34:22,4,Apparel,Linen Summer Shirt
cust_21e8aa6b1590,17400.00,2026-03-31 10:34:22,3,Outerwear,Heavyweight Parka
cust_21e8aa6b1590,5800.00,2026-02-04 10:34:22,1,Outerwear,Heavyweight Parka
cust_21e8aa6b1590,4800.00,2026-03-18 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_21e8aa6b1590,7000.00,2026-04-18 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_21e8aa6b1590,4200.00,2026-05-11 10:34:22,1,Apparel,Sustainable Denim Jacket
cust_21e8aa6b1590,3500.00,2026-04-29 10:34:22,1,Knitwear,Merino Wool Knit Sweater
cust_21e8aa6b1590,7000.00,2026-06-09 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_12d4a3f153d4,8400.00,2026-06-09 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_12d4a3f153d4,4800.00,2026-04-13 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_12d4a3f153d4,8400.00,2026-03-05 10:34:22,2,Apparel,Sustainable Denim Jacket
cust_12d4a3f153d4,5000.00,2026-04-27 10:34:22,2,Apparel,Chino Trousers
cust_12d4a3f153d4,8400.00,2026-03-07 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_12d4a3f153d4,2400.00,2026-05-04 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_114aaeba27af,7200.00,2026-03-08 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_114aaeba27af,26000.00,2026-06-08 10:34:22,4,Knitwear,Cashmere Cardigan
cust_114aaeba27af,7000.00,2026-03-16 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_114aaeba27af,3700.00,2026-04-14 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_114aaeba27af,5600.00,2026-05-21 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_114aaeba27af,26000.00,2026-04-12 10:34:22,4,Knitwear,Cashmere Cardigan
cust_9d045516bdc5,8700.00,2026-03-13 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_9d045516bdc5,3500.00,2025-09-26 10:34:22,1,Knitwear,Merino Wool Knit Sweater
cust_9d045516bdc5,12600.00,2025-07-12 10:34:22,3,Apparel,Sustainable Denim Jacket
cust_9d045516bdc5,11600.00,2025-10-09 10:34:22,2,Outerwear,Heavyweight Parka
cust_ba8dd1346fcf,13000.00,2026-04-20 10:34:22,2,Knitwear,Cashmere Cardigan
cust_ba8dd1346fcf,2400.00,2026-06-08 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_ba8dd1346fcf,4200.00,2026-04-16 10:34:22,2,Apparel,Linen Summer Shirt
cust_ba8dd1346fcf,3700.00,2026-05-19 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_ba8dd1346fcf,4800.00,2026-04-30 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_ba8dd1346fcf,23200.00,2026-05-27 10:34:22,4,Outerwear,Heavyweight Parka
cust_ba8dd1346fcf,3700.00,2026-04-13 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_ba8dd1346fcf,5600.00,2026-05-31 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_ba8dd1346fcf,23200.00,2026-05-03 10:34:22,4,Outerwear,Heavyweight Parka
cust_083f5a82af11,10000.00,2025-09-27 10:34:22,4,Apparel,Chino Trousers
cust_083f5a82af11,4800.00,2026-01-07 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_338d46465a0b,10500.00,2025-10-17 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_338d46465a0b,11200.00,2026-01-01 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_338d46465a0b,11600.00,2025-12-05 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_338d46465a0b,7000.00,2025-06-14 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_338d46465a0b,13000.00,2025-11-27 10:34:22,2,Knitwear,Cashmere Cardigan
cust_80019dc8c255,19500.00,2026-02-14 10:34:22,3,Knitwear,Cashmere Cardigan
cust_80019dc8c255,3700.00,2026-03-25 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_80019dc8c255,19500.00,2026-04-19 10:34:22,3,Knitwear,Cashmere Cardigan
cust_80019dc8c255,1850.00,2026-05-08 10:34:22,1,Apparel,Organic Cotton Crewneck
cust_80019dc8c255,7500.00,2026-04-25 10:34:22,3,Apparel,Chino Trousers
cust_80019dc8c255,5800.00,2026-03-26 10:34:22,1,Outerwear,Heavyweight Parka
cust_80019dc8c255,11600.00,2026-03-12 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_80019dc8c255,5000.00,2026-03-16 10:34:22,2,Apparel,Chino Trousers
cust_80019dc8c255,8400.00,2026-05-13 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_a91168249924,10500.00,2025-11-09 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_a91168249924,26000.00,2025-11-16 10:34:22,4,Knitwear,Cashmere Cardigan
cust_926d5a9f97f6,17400.00,2025-07-29 10:34:22,3,Outerwear,Heavyweight Parka
cust_926d5a9f97f6,23200.00,2025-10-22 10:34:22,4,Outerwear,Heavyweight Parka
cust_926d5a9f97f6,10500.00,2026-01-24 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_926d5a9f97f6,7200.00,2026-04-03 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_926d5a9f97f6,8400.00,2026-02-05 10:34:22,4,Apparel,Linen Summer Shirt
cust_67af66a24edd,14000.00,2026-05-30 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_67af66a24edd,6500.00,2026-04-24 10:34:22,1,Knitwear,Cashmere Cardigan
cust_67af66a24edd,11600.00,2026-05-04 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_67af66a24edd,26000.00,2026-06-02 10:34:22,4,Knitwear,Cashmere Cardigan
cust_67af66a24edd,3700.00,2026-03-29 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_67af66a24edd,19500.00,2026-04-23 10:34:22,3,Knitwear,Cashmere Cardigan
cust_67af66a24edd,8400.00,2026-03-06 10:34:22,2,Apparel,Sustainable Denim Jacket
cust_67af66a24edd,8700.00,2026-03-21 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_67af66a24edd,5800.00,2026-04-13 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_67af66a24edd,11600.00,2026-02-12 10:34:22,2,Outerwear,Heavyweight Parka
cust_1408201be657,26000.00,2026-04-11 10:34:22,4,Knitwear,Cashmere Cardigan
cust_1408201be657,4200.00,2026-02-21 10:34:22,1,Apparel,Sustainable Denim Jacket
cust_1408201be657,11600.00,2026-04-12 10:34:22,2,Outerwear,Heavyweight Parka
cust_61a30d199dbd,11600.00,2025-12-14 10:34:22,2,Outerwear,Heavyweight Parka
cust_61a30d199dbd,5000.00,2026-01-03 10:34:22,2,Apparel,Chino Trousers
cust_61a30d199dbd,14000.00,2026-05-19 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_61a30d199dbd,7400.00,2026-06-07 10:34:22,4,Apparel,Organic Cotton Crewneck
cust_61a30d199dbd,10000.00,2026-02-14 10:34:22,4,Apparel,Chino Trousers
cust_61a30d199dbd,1850.00,2026-06-04 10:34:22,1,Apparel,Organic Cotton Crewneck
cust_61a30d199dbd,4800.00,2026-03-07 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_61a30d199dbd,8400.00,2026-05-04 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_61a30d199dbd,19500.00,2026-01-25 10:34:22,3,Knitwear,Cashmere Cardigan
cust_61a30d199dbd,9600.00,2026-02-20 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_61a30d199dbd,4800.00,2026-04-02 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_61a30d199dbd,26000.00,2026-05-17 10:34:22,4,Knitwear,Cashmere Cardigan
cust_61a30d199dbd,11600.00,2026-02-19 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_61a30d199dbd,5800.00,2026-02-06 10:34:22,1,Outerwear,Heavyweight Parka
cust_61a30d199dbd,5800.00,2026-05-14 10:34:22,1,Outerwear,Heavyweight Parka
cust_61a30d199dbd,7500.00,2026-02-02 10:34:22,3,Apparel,Chino Trousers
cust_61a30d199dbd,11600.00,2026-06-07 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_61a30d199dbd,7000.00,2026-04-17 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_61a30d199dbd,2900.00,2026-03-12 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_61a30d199dbd,2900.00,2026-05-11 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_9e39e8659cdf,2500.00,2026-04-10 10:34:22,1,Apparel,Chino Trousers
cust_9e39e8659cdf,5550.00,2026-05-08 10:34:22,3,Apparel,Organic Cotton Crewneck
cust_9e39e8659cdf,2800.00,2026-06-07 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_9e39e8659cdf,5800.00,2026-03-08 10:34:22,1,Outerwear,Heavyweight Parka
cust_9e39e8659cdf,5800.00,2026-02-07 10:34:22,1,Outerwear,Heavyweight Parka
cust_9e39e8659cdf,17400.00,2026-03-23 10:34:22,3,Outerwear,Heavyweight Parka
cust_9e39e8659cdf,9600.00,2026-02-08 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_9e39e8659cdf,16800.00,2026-05-04 10:34:22,4,Apparel,Sustainable Denim Jacket
cust_9e39e8659cdf,7200.00,2026-06-04 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_9e39e8659cdf,13000.00,2026-03-24 10:34:22,2,Knitwear,Cashmere Cardigan
cust_9e39e8659cdf,7000.00,2026-05-20 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_9e39e8659cdf,6500.00,2026-05-12 10:34:22,1,Knitwear,Cashmere Cardigan
cust_9e39e8659cdf,11600.00,2026-04-11 10:34:22,2,Outerwear,Heavyweight Parka
cust_9e39e8659cdf,11600.00,2026-03-23 10:34:22,2,Outerwear,Heavyweight Parka
cust_9e39e8659cdf,7000.00,2026-01-20 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_9e39e8659cdf,9600.00,2026-04-07 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_9e39e8659cdf,1850.00,2026-05-04 10:34:22,1,Apparel,Organic Cotton Crewneck
cust_9e39e8659cdf,4800.00,2026-04-07 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_9e39e8659cdf,6300.00,2025-12-23 10:34:22,3,Apparel,Linen Summer Shirt
cust_9e39e8659cdf,13000.00,2025-12-18 10:34:22,2,Knitwear,Cashmere Cardigan
cust_9e39e8659cdf,23200.00,2025-12-26 10:34:22,4,Outerwear,Heavyweight Parka
cust_9e39e8659cdf,17400.00,2026-01-02 10:34:22,3,Outerwear,Heavyweight Parka
cust_9e39e8659cdf,11600.00,2026-03-07 10:34:22,2,Outerwear,Heavyweight Parka
cust_9e39e8659cdf,5800.00,2026-03-14 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_9e39e8659cdf,8400.00,2026-03-11 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_9e39e8659cdf,5600.00,2025-12-15 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_c6baeaeae2dc,7200.00,2026-02-14 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_c6baeaeae2dc,11200.00,2026-04-11 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_c6baeaeae2dc,14000.00,2026-04-24 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_c6baeaeae2dc,7200.00,2026-05-26 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_a87294659211,13000.00,2025-10-22 10:34:22,2,Knitwear,Cashmere Cardigan
cust_a87294659211,7500.00,2026-03-11 10:34:22,3,Apparel,Chino Trousers
cust_6efd2375b583,23200.00,2026-05-08 10:34:22,4,Outerwear,Heavyweight Parka
cust_6efd2375b583,5800.00,2026-06-03 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_6efd2375b583,5800.00,2026-03-07 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_6efd2375b583,5800.00,2026-04-06 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_6efd2375b583,5800.00,2026-02-20 10:34:22,1,Outerwear,Heavyweight Parka
cust_420474038366,13000.00,2025-12-25 10:34:22,2,Knitwear,Cashmere Cardigan
cust_420474038366,6500.00,2026-03-05 10:34:22,1,Knitwear,Cashmere Cardigan
cust_420474038366,5550.00,2026-05-15 10:34:22,3,Apparel,Organic Cotton Crewneck
cust_420474038366,16800.00,2025-12-31 10:34:22,4,Apparel,Sustainable Denim Jacket
cust_420474038366,2900.00,2026-03-13 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_420474038366,26000.00,2025-12-27 10:34:22,4,Knitwear,Cashmere Cardigan
cust_420474038366,7500.00,2026-03-03 10:34:22,3,Apparel,Chino Trousers
cust_420474038366,4800.00,2026-06-01 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_420474038366,2900.00,2026-02-06 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_420474038366,17400.00,2026-03-13 10:34:22,3,Outerwear,Heavyweight Parka
cust_420474038366,19500.00,2026-04-01 10:34:22,3,Knitwear,Cashmere Cardigan
cust_420474038366,5800.00,2026-05-05 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_6248991fcb75,2500.00,2026-03-19 10:34:22,1,Apparel,Chino Trousers
cust_6248991fcb75,2900.00,2026-04-21 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_6248991fcb75,8700.00,2026-05-21 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_6248991fcb75,23200.00,2026-02-26 10:34:22,4,Outerwear,Heavyweight Parka
cust_6248991fcb75,16800.00,2026-05-25 10:34:22,4,Apparel,Sustainable Denim Jacket
cust_6248991fcb75,6300.00,2026-03-14 10:34:22,3,Apparel,Linen Summer Shirt
cust_6248991fcb75,5000.00,2026-03-09 10:34:22,2,Apparel,Chino Trousers
cust_e42ed9627a1f,8400.00,2026-03-31 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_e42ed9627a1f,8400.00,2026-05-02 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_e42ed9627a1f,6300.00,2026-05-14 10:34:22,3,Apparel,Linen Summer Shirt
cust_42a6bea8d5f6,11600.00,2026-03-26 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_42a6bea8d5f6,3500.00,2026-03-17 10:34:22,1,Knitwear,Merino Wool Knit Sweater
cust_42a6bea8d5f6,19500.00,2026-05-09 10:34:22,3,Knitwear,Cashmere Cardigan
cust_42a6bea8d5f6,6500.00,2026-02-20 10:34:22,1,Knitwear,Cashmere Cardigan
cust_42a6bea8d5f6,14000.00,2026-02-15 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_42a6bea8d5f6,4800.00,2026-02-24 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_42a6bea8d5f6,2900.00,2026-04-25 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_42a6bea8d5f6,2800.00,2026-03-25 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_e9a9d89d0f3c,5550.00,2026-05-03 10:34:22,3,Apparel,Organic Cotton Crewneck
cust_e9a9d89d0f3c,6500.00,2026-04-01 10:34:22,1,Knitwear,Cashmere Cardigan
cust_e9a9d89d0f3c,2500.00,2026-05-14 10:34:22,1,Apparel,Chino Trousers
cust_e9a9d89d0f3c,3700.00,2026-02-05 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_e9a9d89d0f3c,11600.00,2026-02-12 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_e9a9d89d0f3c,6500.00,2026-04-02 10:34:22,1,Knitwear,Cashmere Cardigan
cust_e9a9d89d0f3c,1850.00,2026-06-08 10:34:22,1,Apparel,Organic Cotton Crewneck
cust_e9a9d89d0f3c,5800.00,2025-12-22 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_e9a9d89d0f3c,14000.00,2026-03-17 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_e9a9d89d0f3c,1850.00,2026-02-21 10:34:22,1,Apparel,Organic Cotton Crewneck
cust_e9a9d89d0f3c,9600.00,2026-04-13 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_e9a9d89d0f3c,4800.00,2026-01-21 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_e9a9d89d0f3c,5800.00,2026-04-30 10:34:22,1,Outerwear,Heavyweight Parka
cust_e9a9d89d0f3c,3700.00,2026-03-05 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_e9a9d89d0f3c,8400.00,2026-02-24 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_e9a9d89d0f3c,19500.00,2026-03-13 10:34:22,3,Knitwear,Cashmere Cardigan
cust_e9a9d89d0f3c,1850.00,2026-01-10 10:34:22,1,Apparel,Organic Cotton Crewneck
cust_e9a9d89d0f3c,3500.00,2026-01-27 10:34:22,1,Knitwear,Merino Wool Knit Sweater
cust_e9a9d89d0f3c,5800.00,2026-05-23 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_e9a9d89d0f3c,14000.00,2025-12-13 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_e9a9d89d0f3c,11200.00,2026-02-02 10:34:22,4,Footwear,Eco Slip-on Loafers
cust_e9a9d89d0f3c,26000.00,2026-05-17 10:34:22,4,Knitwear,Cashmere Cardigan
cust_e9a9d89d0f3c,7200.00,2026-03-08 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_5b44e9ddb8d1,14000.00,2026-03-16 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_5b44e9ddb8d1,12600.00,2026-04-17 10:34:22,3,Apparel,Sustainable Denim Jacket
cust_5b44e9ddb8d1,5800.00,2026-03-29 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_5b44e9ddb8d1,10500.00,2026-05-16 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_5b44e9ddb8d1,8400.00,2026-05-15 10:34:22,4,Apparel,Linen Summer Shirt
cust_4e9ab567eada,19500.00,2026-02-23 10:34:22,3,Knitwear,Cashmere Cardigan
cust_4e9ab567eada,5600.00,2026-03-11 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_4e9ab567eada,7500.00,2026-05-27 10:34:22,3,Apparel,Chino Trousers
cust_4e9ab567eada,2800.00,2026-05-19 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_ccae0f99e056,6500.00,2026-02-20 10:34:22,1,Knitwear,Cashmere Cardigan
cust_ccae0f99e056,5800.00,2026-05-05 10:34:22,1,Outerwear,Heavyweight Parka
cust_ccae0f99e056,2900.00,2026-03-19 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_ccae0f99e056,23200.00,2026-05-24 10:34:22,4,Outerwear,Heavyweight Parka
cust_ccae0f99e056,16800.00,2026-04-25 10:34:22,4,Apparel,Sustainable Denim Jacket
cust_0f43992504ac,10000.00,2025-07-06 10:34:22,4,Apparel,Chino Trousers
cust_0f43992504ac,4800.00,2025-07-23 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_0f43992504ac,2800.00,2026-03-25 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_0f43992504ac,5000.00,2025-09-14 10:34:22,2,Apparel,Chino Trousers
cust_0f43992504ac,5800.00,2025-08-29 10:34:22,1,Outerwear,Heavyweight Parka
cust_84046007bc86,3500.00,2026-05-31 10:34:22,1,Knitwear,Merino Wool Knit Sweater
cust_9ac23f0cd7e2,17400.00,2026-06-04 10:34:22,3,Outerwear,Heavyweight Parka
cust_b288cc1fc8ae,8400.00,2026-04-19 10:34:22,4,Apparel,Linen Summer Shirt
cust_b288cc1fc8ae,23200.00,2026-02-16 10:34:22,4,Outerwear,Heavyweight Parka
cust_b288cc1fc8ae,3500.00,2026-04-16 10:34:22,1,Knitwear,Merino Wool Knit Sweater
cust_b288cc1fc8ae,6500.00,2026-02-21 10:34:22,1,Knitwear,Cashmere Cardigan
cust_b288cc1fc8ae,7000.00,2026-05-27 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_b288cc1fc8ae,2400.00,2026-06-03 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_b288cc1fc8ae,9600.00,2026-04-25 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_b288cc1fc8ae,4800.00,2026-03-09 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_3b5d6be3da70,17400.00,2026-03-09 10:34:22,3,Outerwear,Heavyweight Parka
cust_3b5d6be3da70,7400.00,2026-04-01 10:34:22,4,Apparel,Organic Cotton Crewneck
cust_3b5d6be3da70,17400.00,2026-05-16 10:34:22,3,Outerwear,Heavyweight Parka
cust_3b5d6be3da70,3700.00,2026-04-12 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_3b5d6be3da70,1850.00,2026-02-24 10:34:22,1,Apparel,Organic Cotton Crewneck
cust_3b5d6be3da70,3700.00,2026-03-22 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_3b5d6be3da70,2100.00,2026-06-05 10:34:22,1,Apparel,Linen Summer Shirt
cust_b10d4359e7d8,19500.00,2025-07-18 10:34:22,3,Knitwear,Cashmere Cardigan
cust_b10d4359e7d8,14000.00,2025-09-26 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_b10d4359e7d8,23200.00,2025-10-17 10:34:22,4,Outerwear,Heavyweight Parka
cust_68c63460daf0,5800.00,2026-03-25 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_68c63460daf0,2900.00,2026-04-13 10:34:22,1,Outerwear,Recycled Polyester Windbreaker
cust_68c63460daf0,7400.00,2026-06-08 10:34:22,4,Apparel,Organic Cotton Crewneck
cust_68c63460daf0,6500.00,2026-04-16 10:34:22,1,Knitwear,Cashmere Cardigan
cust_68c63460daf0,4200.00,2026-02-14 10:34:22,2,Apparel,Linen Summer Shirt
cust_68c63460daf0,4200.00,2026-02-28 10:34:22,1,Apparel,Sustainable Denim Jacket
cust_68c63460daf0,2400.00,2026-04-29 10:34:22,1,Footwear,Minimalist Canvas Sneakers
cust_68c63460daf0,6500.00,2026-03-29 10:34:22,1,Knitwear,Cashmere Cardigan
cust_64c12cc0ff62,10500.00,2025-10-01 10:34:22,3,Knitwear,Merino Wool Knit Sweater
cust_57584ca726f1,26000.00,2025-08-16 10:34:22,4,Knitwear,Cashmere Cardigan
cust_d891f09e6a14,2800.00,2026-03-07 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_d891f09e6a14,23200.00,2026-03-20 10:34:22,4,Outerwear,Heavyweight Parka
cust_d891f09e6a14,12600.00,2026-03-28 10:34:22,3,Apparel,Sustainable Denim Jacket
cust_d891f09e6a14,11600.00,2025-12-03 10:34:22,4,Outerwear,Recycled Polyester Windbreaker
cust_c705a47547ec,4800.00,2026-03-10 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_c705a47547ec,7000.00,2026-05-28 10:34:22,2,Knitwear,Merino Wool Knit Sweater
cust_c705a47547ec,14000.00,2026-05-16 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_c705a47547ec,7200.00,2026-03-23 10:34:22,3,Footwear,Minimalist Canvas Sneakers
cust_c705a47547ec,7500.00,2026-05-15 10:34:22,3,Apparel,Chino Trousers
cust_c705a47547ec,4800.00,2026-02-16 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_c705a47547ec,2100.00,2026-05-29 10:34:22,1,Apparel,Linen Summer Shirt
cust_8cfc86ee6312,2800.00,2026-03-24 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_8cfc86ee6312,5000.00,2026-04-28 10:34:22,2,Apparel,Chino Trousers
cust_8cfc86ee6312,17400.00,2026-02-16 10:34:22,3,Outerwear,Heavyweight Parka
cust_1fc933a04c20,6500.00,2026-04-14 10:34:22,1,Knitwear,Cashmere Cardigan
cust_1fc933a04c20,5800.00,2026-05-26 10:34:22,1,Outerwear,Heavyweight Parka
cust_1fc933a04c20,14000.00,2026-05-02 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_1fc933a04c20,5600.00,2026-06-06 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_1fc933a04c20,8400.00,2026-03-09 10:34:22,4,Apparel,Linen Summer Shirt
cust_1fc933a04c20,9600.00,2026-03-21 10:34:22,4,Footwear,Minimalist Canvas Sneakers
cust_1fc933a04c20,8400.00,2026-04-29 10:34:22,4,Apparel,Linen Summer Shirt
cust_1fc933a04c20,4800.00,2026-03-26 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_1fc933a04c20,14000.00,2026-04-23 10:34:22,4,Knitwear,Merino Wool Knit Sweater
cust_0b5273afa8b9,3500.00,2026-03-10 10:34:22,1,Knitwear,Merino Wool Knit Sweater
cust_0b5273afa8b9,23200.00,2025-12-24 10:34:22,4,Outerwear,Heavyweight Parka
cust_dfae44648337,5000.00,2026-04-08 10:34:22,2,Apparel,Chino Trousers
cust_dfae44648337,5600.00,2026-03-09 10:34:22,2,Footwear,Eco Slip-on Loafers
cust_dfae44648337,2800.00,2026-05-02 10:34:22,1,Footwear,Eco Slip-on Loafers
cust_a90eab946dae,26000.00,2025-12-07 10:34:22,4,Knitwear,Cashmere Cardigan
cust_7594ad253d04,6300.00,2026-04-04 10:34:22,3,Apparel,Linen Summer Shirt
cust_7594ad253d04,4800.00,2026-05-10 10:34:22,2,Footwear,Minimalist Canvas Sneakers
cust_7594ad253d04,17400.00,2026-05-28 10:34:22,3,Outerwear,Heavyweight Parka
cust_7594ad253d04,4200.00,2026-03-04 10:34:22,1,Apparel,Sustainable Denim Jacket
cust_7594ad253d04,3700.00,2026-04-25 10:34:22,2,Apparel,Organic Cotton Crewneck
cust_7594ad253d04,5800.00,2026-05-12 10:34:22,2,Outerwear,Recycled Polyester Windbreaker
cust_7594ad253d04,8400.00,2026-04-03 10:34:22,4,Apparel,Linen Summer Shirt
cust_6a829f317f85,4200.00,2026-03-04 10:34:22,2,Apparel,Linen Summer Shirt
cust_6a829f317f85,8400.00,2026-03-08 10:34:22,3,Footwear,Eco Slip-on Loafers
cust_6a829f317f85,8700.00,2026-03-23 10:34:22,3,Outerwear,Recycled Polyester Windbreaker
cust_6a829f317f85,2800.00,2026-03-13 10:34:22,1,Footwear,Eco Slip-on Loafers
